aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
11.472003889199156,66.22039224035142,180.8928372553588,2.1780929573609704,48.373482556979255,6.4924708449925035,6.968553704117479,1.4208707454276859,0.7050488129533896,0.7149394297440083,1.3073879932081276,2.016035356635333,1.6408424514685074,0.2303790263240036,0.3073897044237916,0.022352463531197457,0.16285019963437602,0.001507915802583423,0.021247804838026907,0.025085582363596124,0.30548066720438727,0.2519218542105079,0.17323833346055034,0.34553762446186015,0.0337296001823178,0.009547024519126425,0.16825927758511067,0.3130904364007806,0.07950055072905099,0.017129679569477793,0.09689827525336256,0.019498587835542872
