aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
12.298175925118237,61.188733949264204,157.23960280275642,2.3333157718173885,41.7487685806361,10.454623689866356,9.444778011313504,1.4330271257471192,1.302011360310857,1.3673303035652202,1.88891203788609,0.9390985041801477,1.8400579540904711,0.25730678904326637,0.31546334084608485,0.017498202588006686,0.17088172324687712,0.002373625504240442,0.03282774008682151,0.010765041203537195,0.27819964572383293,0.20027453085139363,0.2045276402082451,0.4227998944707743,0.014287972134364467,0.052184776997377266,0.23276864231734715,0.21868942488021834,0.10695971774394522,0.015077352466484137,0.09217061357479166,0.020042782979708157
