aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
30.3487299347409,54.44077510686195,170.01509334846034,2.296364960547832,37.251501844770104,8.701557611070644,7.470483128007347,1.3106632284498465,0.7960452400007312,0.5224923253765121,1.4146206941760846,1.2651392071858194,1.5351331146229155,0.30279204139292987,0.2896228849719945,0.02742330918838073,0.17367381530209292,0.003727286946772196,0.015754048620194392,0.022370251317338923,0.3235276595093909,0.25745455765220276,0.13341055059440932,0.3526923060354482,0.023737284101115703,0.013519828144692062,0.20926848453514263,0.2299137129345199,0.09297420154749074,0.019945137163477206,0.09786920292137477,0.019257663876922987
