aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
14.588318453634818,52.101060885505916,137.08484151138657,2.5514737494426414,34.07970869848787,8.512831290768293,8.241142762438683,1.0149735218716844,0.9805768602397532,0.8384768745596793,1.5291108304318555,0.8118179404965121,1.5440669051670122,0.23699397318234988,0.28577824444181366,0.013061007680669328,0.14124860446007986,0.0009944447035052147,0.021472370133566804,0.012125006300546427,0.25849688617038935,0.20039711526503098,0.14550435151175872,0.3281954826081849,0.009036008398331715,0.028534659236725032,0.20972547893969462,0.17321100982025547,0.09631508005129658,0.014324139193245225,0.08375678387524389,0.01769943420635811
