aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
12.729492862516604,53.93539799397699,145.18569891324097,1.6832439450005898,33.5146600418225,6.526836256185716,7.0937872598738085,0.9513853925227089,0.6936040629781299,0.5201900134053018,1.1470632282703956,1.1658307516756559,1.310882673605238,0.23234195106151612,0.27776291057931213,0.017889275942626216,0.12828648593599756,0.0012885462803253016,0.016126010803879272,0.019599072824531227,0.26305692821101956,0.21516921504692388,0.13044101734679256,0.2943707146602669,0.016085922391800116,0.01234816317529547,0.16838590803175144,0.2035979885162388,0.07223626626494915,0.015510478652352824,0.08516338881806688,0.017119658035609286
