aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
12.969525591175024,65.44705302947379,178.91601046321338,2.124384057869445,51.80683994062035,8.180305215508856,7.190770721252889,1.5967948843041098,0.9036828963833922,1.0617066149963736,1.6724411177722271,1.7387477302400762,1.9539356926720874,0.2190577444837092,0.30320683374824214,0.023733443439127536,0.16450840375799491,0.0024697536143090297,0.019249120862932685,0.03227813171159249,0.30062971682521206,0.23292891388042364,0.21444018338760124,0.40128971987082684,0.028887326448551336,0.017687452571327728,0.20245233845795718,0.30644410924798954,0.09103145541026908,0.016410295033736987,0.09871506031248703,0.019963376248362284
