aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
152.39859519905295,105.49886504624753,11.192824361997195,8.835890409903106,3.281154553476503,2.2718276669791035,0.46425606892383997,1.5452321402381335,0.046320825135849814,0.045296019690282636,0.07191669029226404,0.09154061778597589,0.06310730649338152,0.10872959797655823,0.07002623804212439,0.03225399714837981
