aaaaaaa,aaaaaad,aaaaadd,aaaaada,aaaadda,aaaaddd,aaaadad,aaaadaa,aaaddaa,aaaddad,aaadddd,aaaddda,aaadada,aaadadd,aaadaad,aaadaaa,aaddaaa,aaddaad,aaddadd,aaddada,aadddda,aaddddd,aadddad,aadddaa,aadadaa,aadadad,aadaddd,aadadda,aadaada,aadaadd,aadaaad,aadaaaa,addaaaa,addaaad,addaadd,addaada,addadda,addaddd,addadad,addadaa,addddaa,addddad,adddddd,addddda,adddada,adddadd,adddaad,adddaaa,adadaaa,adadaad,adadadd,adadada,adaddda,adadddd,adaddad,adaddaa,adaadaa,adaadad,adaaddd,adaadda,adaaada,adaaadd,adaaaad,adaaaaa,ddaaaaa,ddaaaad,ddaaadd,ddaaada,ddaadda,ddaaddd,ddaadad,ddaadaa,ddaddaa,ddaddad,ddadddd,ddaddda,ddadada,ddadadd,ddadaad,ddadaaa,ddddaaa,ddddaad,ddddadd,ddddada,dddddda,ddddddd,dddddad,dddddaa,dddadaa,dddadad,dddaddd,dddadda,dddaada,dddaadd,dddaaad,dddaaaa,dadaaaa,dadaaad,dadaadd,dadaada,dadadda,dadaddd,dadadad,dadadaa,dadddaa,dadddad,daddddd,dadddda,daddada,daddadd,daddaad,daddaaa,daadaaa,daadaad,daadadd,daadada,daaddda,daadddd,daaddad,daaddaa,daaadaa,daaadad,daaaddd,daaadda,daaaada,daaaadd,daaaaad,daaaaaa
0.021362515990765996,0.041990263463775775,0.021873573281574896,0.04963173130300163,0.33500916311081574,0.021475115224771288,0.20710928837293208,0.024477231830613226,0.5140669279299765,0.18282024252592124,1.0532059020385731,0.0592486314067406,0.6133660847133691,0.05028595592045942,0.40977689673865814,0.09211376794698342,0.007603695861899714,0.03131902929122753,0.34659676641375164,0.2253986525258345,2.05466559707182,0.0200698716211425,2.4134190312752164,0.05353943255559717,1.970091511147708,0.11586428117732257,2.884981150055754,0.011585568477323928,0.3186876074460299,0.013841884340897776,0.27879457903275434,0.017522709979113565,0.012844740328674702,0.014863100498338956,0.004531925404269458,0.07137690719094361,0.050725745621740925,0.019560890786470452,0.1133813942954713,0.05287132191589308,0.8904286850443446,0.07000164840626658,1.6914104286726117,0.017577277064863405,0.5475187087867419,0.00347082168016146,0.3766107416104514,0.018656224247828663,0.00045017529919915724,0.006668631238569393,0.04459621284514745,0.01857623105512163,0.2368837943590934,0.005006994097459088,0.254679653300517,0.004418157251178441,0.14857369348512287,0.0029257843461221933,0.24983862795036316,0.0011217776600847172,0.04855392617361473,0.00029239570817826547,0.038628706436134114,5.815942496258323e-05,7.796173346410607e-05,6.7567580237719275e-06,0.0005350445974286989,0.00043452540140231715,0.004643831847364178,0.000631829020178011,0.006973958866528375,0.0010574747508052928,0.02001974877333984,0.0038016420051581352,0.03568256048010839,0.00014953606938773118,0.008087215585728657,0.0008704929241259988,0.005585765864458512,0.00015105985081516693,0.00028520720721159293,0.00020516782196425235,0.009262796853915076,0.006239149772607557,0.036298760004894064,4.55744900023892e-05,0.047442341277960355,0.0009558074122020331,0.10522853341806518,0.011340801552601755,0.125202393289296,0.004673953702668443,0.003364986906029739,0.0024066790815527226,0.0047367432075103985,0.0026009753668043353,0.003207759572576031,0.003620214850366705,0.0010181333556804999,0.017080355824426262,0.019153411947498346,0.0022270500897401914,0.03521087738756771,0.007081273892322728,0.1869828586479582,0.01450801282716999,0.35736558581420746,0.00427081642720651,0.14056958306802217,0.0009035448114161533,0.09973509836833162,0.0038853093287188195,6.24833025850672e-05,0.0006382315685237227,0.011013013952280569,0.005886910779543749,0.054028772834336374,0.0012307559051465847,0.057738573484461445,0.0009852820987931396,0.03033517667291315,0.000935935690857941,0.05427412587652923,0.000176870307327337,0.012360757493379495,9.258145762455595e-05,0.008583381231739823,5.407271134426084e-05
