Time,(V(OUT))@205
0.0,0.0
1e-08,0.0
2e-08,0.0
4.000033855438e-08,0.0
8.000101566315e-08,0.0
1.600023698807e-07,0.0
3.200050783157e-07,0.0
6.400104951859e-07,0.0
1.0000000005e-06,1.603943284172e-11
1.005935878062e-06,6.480721395974e-06
1.017807633185e-06,3.28021808258e-05
1.041551143431e-06,0.000164086103581
1.073725730681e-06,0.0005083930719094
1.105912238859e-06,0.001136510325957
1.158757716917e-06,0.002408872654199
1.223834068083e-06,0.004788931010582
1.339800864958e-06,0.01054239810298
1.504071265959e-06,0.02269343083728
1.673634559416e-06,0.04170093594818
1.956017524504e-06,0.08106540914723
2.37954428842e-06,0.161058139541
3.102524787688e-06,0.342562750804
4.233391792082e-06,0.7221147282979
5.430253059172e-06,1.228945282315
7.406266242766e-06,2.098113758111
1.070102027109e-05,3.582653899247
1.10000000005e-05,3.711747701047
1.150003051808e-05,3.873280321946
1.250005340626e-05,4.109431179706
1.450009918263e-05,4.166659441777
1.850019073536e-05,3.397730186349
2.10000000005e-05,2.662036011228
2.150003051808e-05,2.475905201398
2.250005340626e-05,2.039405520889
2.450009918263e-05,0.8978619522532
2.850019073536e-05,-1.66655781935
3.10000000005e-05,-3.142180985073
3.150003051808e-05,-3.359038494062
3.250005340626e-05,-3.697983272141
3.44077835088e-05,-3.908022063831
3.613851165821e-05,-3.723776514602
3.797280883839e-05,-3.409943357971
3.990686035206e-05,-2.934235725113
4.2137695313e-05,-2.368680281931
4.444635009816e-05,-1.771727225021
4.699227905323e-05,-1.267527281123
4.996125793507e-05,-0.7469047141587
5.304963684132e-05,-0.403223706295
5.563638305714e-05,-0.1837410010656
5.803201293995e-05,-0.07186507290819
6.027848815968e-05,-0.005931261711923
6.213224029591e-05,0.02553133603738
6.389024353077e-05,0.04092824392257
6.55299911504e-05,0.04791834196762
6.737592315724e-05,0.05004756417123
6.916024780323e-05,0.04784876124664
7.083280181935e-05,0.04257685528433
7.245690918019e-05,0.03721591061497
7.416741943409e-05,0.03132287389208
7.575299835255e-05,0.02610331273829
7.738416290333e-05,0.02098404059005
7.897508239796e-05,0.01626667688033
8.049485778859e-05,0.01314440396662
8.214032745411e-05,0.009763900901042
8.371236419728e-05,0.006534260670773
8.533780670216e-05,0.004604376925972
8.697145080616e-05,0.002682872999732
8.863542175343e-05,0.001653095393348
9.008443450978e-05,0.0007563484337304
9.158017730763e-05,0.0001841345101333
9.298627471974e-05,-0.0002453137503142
9.434564209034e-05,-0.0004837920790054
9.580457305958e-05,-0.000617310011789
9.720189666798e-05,-0.000716554614355
9.858586883595e-05,-0.000729299780595
0.0001000291595464,-0.0007023177771782
0.0001016481170659,-0.0006447569561754
0.0001033571014409,-0.0005636368401959
0.0001052716979985,-0.0004710916179907
0.0001068773040776,-0.0003912294550417
0.0001083303222661,-0.0003209750469312
0.0001102971801763,-0.000249321261844
0.000112197662354,-0.000180085583546
0.00011424005127,-0.0001225995724605
0.0001160539398198,-8.544244347006e-05
0.0001181600341802,-4.567931435633e-05
0.0001204362640386,-1.994217363325e-05
0.0001224012146001,-7.612411703911e-06
0.0001245099792485,1.564050659893e-06
0.0001269868621831,7.668444596089e-06
0.0001294606933599,9.536856129591e-06
0.0001319375762944,9.411435969624e-06
0.0001346383819585,8.014488839189e-06
0.0001374974975591,6.135543928886e-06
0.0001404100189214,4.277925863486e-06
0.0001434865722661,2.672135068848e-06
0.0001466710815435,1.505616555681e-06
0.0001501081237798,5.936575878158e-07
0.0001536916503911,1.403960323489e-07
0.0001574537048345,-6.474619099523e-08
0.000161261535645,-1.356334182018e-07
0.0001654790649419,-1.231775418303e-07
0.0001698278198247,-8.03265586389e-08
0.0001742032775884,-4.227164770927e-08
0.0001787526855474,-1.776348220991e-08
0.0001836171875005,-4.209979234967e-09
0.0001886174926763,1.026906703799e-09
0.0001936177978521,2.007448683935e-09
0.0001986181030278,1.525844285489e-09
0.0002036184082036,8.418917933061e-10
0.0002086187133794,3.561564031456e-10
0.0002136190185552,9.978409101279e-11
0.000218619323731,-3.208980301781e-12
0.0002236196289067,-2.871832559365e-11
0.0002286199340825,-2.4803470931600003e-11
0.0002336202392583,-1.4699517010500002e-11
0.0002386205444341,-6.694730935645e-12
0.0002436208496099,-2.167315316564e-12
0.0002486211547857,-2.0002299364559998e-13
0.00025,1.3810687704e-13
