aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
20.679571405983456,46.79272404321265,162.96108350316584,3.2341344722422503,25.396897464964706,5.020547297705456,4.217675729676823,1.2678995631578385,0.3178252718408502,0.10038100772470933,0.4455942078847565,1.8203231202031918,0.5715249425676004,0.3426872354042543,0.240792419883265,0.01150091416268752,0.1384818582555972,0.002539837643148647,0.0100853737523229,0.026828776584634464,0.24016950149943112,0.21723360116516635,0.08032896553556428,0.22283726625273728,0.05120059541934304,0.00829494831318413,0.11120395308643088,0.20996035443268032,0.027743933692537186,0.026439746256847817,0.06289850628288296,0.010403949580253227
