aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
16.629328512925817,55.05896788198325,153.9898425490887,1.892190733216792,32.54853221295339,8.041966643743752,7.348781603942195,1.1254408801071372,1.1408643209158318,0.7177518313083895,1.1592081524788622,0.9567245784771449,1.4172469023610752,0.26359687895241585,0.3133999173667618,0.014039077735255956,0.1458062170904398,0.0024767921000301177,0.01574584618038402,0.026151770583014183,0.23762019006303337,0.16970929119451109,0.16436123811504275,0.3798163614858446,0.017446058775813587,0.016677776412774944,0.20265488510913066,0.18243258946061242,0.05881029707566003,0.018669305827088735,0.07135341293290301,0.012897126552206884
