aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
16.000499685188355,50.76542461039346,153.93569685742514,1.778389857602087,33.430430792427344,5.591055855217863,5.090229517103572,1.2516118626799901,0.6598839921519972,0.41571548972835776,0.8101862846792456,1.44309666722906,1.0880632037269085,0.23880924810691181,0.26228393147058116,0.011419667540770975,0.13894592319281546,0.0021424133204298794,0.012354536022405951,0.029744245559018376,0.22835899759602868,0.176221963739788,0.13404708855147313,0.3056923605475598,0.03412799223493106,0.005156017010885375,0.14536638063178833,0.2193138070976609,0.043047414979085236,0.019595029696550713,0.06325550497312592,0.011139012476180099
