aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
76.45853768267932,167.778811615176,31.038493130684923,6.443084183641367,0.6366224782221781,1.8580165706204235,1.0143395684370167,0.25706423875226647,0.15131266309784944,0.043985168986237826,0.4667459298451685,0.36277519114392415,0.054187313153344074,0.29996753618256594,0.051177065512778286,0.08376773675869724
