aaaaaaa,aaaaaad,aaaaadd,aaaaada,aaaadda,aaaaddd,aaaadad,aaaadaa,aaaddaa,aaaddad,aaadddd,aaaddda,aaadada,aaadadd,aaadaad,aaadaaa,aaddaaa,aaddaad,aaddadd,aaddada,aadddda,aaddddd,aadddad,aadddaa,aadadaa,aadadad,aadaddd,aadadda,aadaada,aadaadd,aadaaad,aadaaaa,addaaaa,addaaad,addaadd,addaada,addadda,addaddd,addadad,addadaa,addddaa,addddad,adddddd,addddda,adddada,adddadd,adddaad,adddaaa,adadaaa,adadaad,adadadd,adadada,adaddda,adadddd,adaddad,adaddaa,adaadaa,adaadad,adaaddd,adaadda,adaaada,adaaadd,adaaaad,adaaaaa,ddaaaaa,ddaaaad,ddaaadd,ddaaada,ddaadda,ddaaddd,ddaadad,ddaadaa,ddaddaa,ddaddad,ddadddd,ddaddda,ddadada,ddadadd,ddadaad,ddadaaa,ddddaaa,ddddaad,ddddadd,ddddada,dddddda,ddddddd,dddddad,dddddaa,dddadaa,dddadad,dddaddd,dddadda,dddaada,dddaadd,dddaaad,dddaaaa,dadaaaa,dadaaad,dadaadd,dadaada,dadadda,dadaddd,dadadad,dadadaa,dadddaa,dadddad,daddddd,dadddda,daddada,daddadd,daddaad,daddaaa,daadaaa,daadaad,daadadd,daadada,daaddda,daadddd,daaddad,daaddaa,daaadaa,daaadad,daaaddd,daaadda,daaaada,daaaadd,daaaaad,daaaaaa
0.06114828792666269,0.2896737431708596,0.00470032518569575,0.1752655988987584,0.0926535531808442,0.41429591716935554,0.0022891633573350182,0.3662473715676926,0.09628906511518058,1.2715171316955654,0.04447940047586089,0.838523807604731,0.30792109714867616,0.20623137123872415,0.1655473662443065,0.005691960759459311,0.10403461426480246,1.499587649178347,0.31374527505255245,1.7237436354764084,0.9168481627474574,4.65017915670855,0.03627999178040639,2.5129697725446367,0.10166557036805984,0.782180724456281,0.4058408126493159,0.4197811133735032,1.9127155566591665,0.03698439838709933,0.8613362118270974,0.22089913982329704,0.014349691777917357,0.10916488004540773,0.015046742944694136,0.08529753874897913,0.07368248608048124,1.259100740707574,0.14498738507376446,1.0970319613824084,0.08245818867903898,0.9711884623391437,0.1847194216929699,0.5912995485844669,0.4784148741378088,0.1628816858365114,0.14966435411437917,0.008795726458079415,0.019895269036573567,0.15283183542496942,0.05365403833179024,0.20483615197598365,0.1817322041777794,0.39057184814273815,0.02483238384356741,0.16035035460029212,0.007704187307233057,0.07479107239446639,0.032946339376537424,0.0365765361892907,0.0991069042209495,0.004796635221813175,0.02830442844265318,0.001726892337464824,0.0007663031715486222,0.0018386477142914805,0.0014509180358264558,0.0019771874807528534,0.00012605533942890902,0.01559665712768754,0.00046142373661589776,0.0092598492650405,0.0012371985516959035,0.024394790715965283,0.002695293937865519,0.019577229687525746,0.02613660349754251,9.718255397405789e-05,0.011634930920954403,0.0028565928122635882,7.788432118011011e-05,0.024752687406499777,0.00038887300786620836,0.02681478483072341,0.0023927130107242157,0.16303212161156488,0.002213574178088543,0.10320206986957293,0.007168544664764869,0.029107237131587783,0.01806445891308609,0.012862871494562222,0.11721992663618831,0.01975925972124814,0.07987323551751008,0.036942981575175116,0.0011635595593897162,0.016869716140329567,0.0007005464315884501,0.0122906312776602,0.007463878122105697,0.23103799765560407,0.01907038187041179,0.19996445562291804,0.023876074588677555,0.23258576717408722,0.04710760146610219,0.1452440437901731,0.12466322737315524,0.022292952615404583,0.04276681218834362,0.0012730276187262607,0.002025516431818457,0.036350397276766644,0.0066006402211205165,0.04431711592692138,0.036043710766376545,0.08272400436886695,0.0047397869142433,0.03645385779232519,0.0019813500115612895,0.02044517566421542,0.006407322273915585,0.012120780346496818,0.02042799073432328,0.001387240633722497,0.006218446115570022,8.732808416928011e-05
