aaaaaa,aaaaad,aaaadd,aaaada,aaadda,aaaddd,aaadad,aaadaa,aaddaa,aaddad,aadddd,aaddda,aadada,aadadd,aadaad,aadaaa,addaaa,addaad,addadd,addada,adddda,addddd,adddad,adddaa,adadaa,adadad,adaddd,adadda,adaada,adaadd,adaaad,adaaaa,ddaaaa,ddaaad,ddaadd,ddaada,ddadda,ddaddd,ddadad,ddadaa,ddddaa,ddddad,dddddd,ddddda,dddada,dddadd,dddaad,dddaaa,dadaaa,dadaad,dadadd,dadada,daddda,dadddd,daddad,daddaa,daadaa,daadad,daaddd,daadda,daaada,daaadd,daaaad,daaaaa
15.302258198146216,96.3809141229959,7.143998099032001,75.94546493251445,7.9775895208559096,0.02004350054212646,4.882401229951609,2.0082761260527766,1.3359561943486478,12.608101714256433,0.03420908286345156,11.449086902085144,3.4839203517259834,0.5060998945222097,0.24550699046974014,0.4194519817086552,0.004891443552316593,1.0205772312506527,0.15180458334090702,0.888017077793581,0.3141489901117318,0.0003990939441022871,1.943996814520657,0.18972619372165053,0.24302390189825518,3.3909402334119556,0.03926630207323079,3.2346482194065707,0.07583400246374344,0.006130410122165361,0.14976542204881363,0.00017190129605024215,0.02497217906709854,0.08103013930779798,0.006356748666956674,0.08137775091307317,0.0006216218840649916,0.07843096063080919,0.020754765024809697,0.1155837726126753,0.00021818635414204532,0.00013159391689820474,0.0001841019416779203,0.00030193983559276955,0.10126822103813066,0.24663042548993708,0.08756767326825,0.1631262803214271,0.00036219865049641025,0.15270569285408978,0.05031033667380746,0.1357905894975828,0.04689703454028402,9.713603718812453e-05,0.3733823610756593,0.0367973375241369,0.042699813607254514,0.7282738865944778,0.014133560349640887,0.675933581219014,0.06519086024315345,0.00015072777851231114,0.004931158559355759,0.00115389313568096
