aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
220.09244676472318,41.11864100218715,3.088832282850668,7.453788513401385,1.2790388434485218,0.8893436763266293,0.6329100455242712,0.02342074586266871,0.14752699900002025,0.023282932448979977,0.5864488705087301,0.07097745470378293,0.06488366751841967,0.06884515062201887,0.02669603810868736,0.006532251135490143
