aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
218.2693914313982,42.69058604871366,2.5908142607586777,6.0142220104921025,0.7029816903650741,1.2626551122766292,0.7027436925254841,0.03871661687919803,0.15022285057672988,0.024980387813563182,0.6177474455237615,0.060058981049990155,0.08163539267362847,0.08193783990887381,0.024869234145081846,0.008950185294348406
