aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
256.37670725021223,52.58098087487365,4.394750330308641,11.235864980376952,1.3449190971890301,1.0938929608201846,0.7848977519775482,0.02885316793926009,0.1114892025946022,0.03829802441232082,0.5388643111870782,0.07613955002558397,0.06483269363254515,0.10690915426468499,0.010559286360525418,0.004427710132440697
