aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
216.28866127167043,47.329097906786345,15.988812284008972,8.848765124037632,4.160492538213302,1.3865649139206175,1.9502190257132843,0.761492060293237,0.0016327336858803694,0.006940874094114713,0.01256002559856274,0.010358942777107496,0.15135650936849995,0.01248432340950293,0.1225533112104031,0.011182803565238375
