aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
214.6272986759893,48.73292268227725,10.739343006932513,10.344924446760476,3.9287088119972338,1.6015012850794597,1.693295084996366,0.7929646854182469,0.001720682231347849,0.007349489639673444,0.013864376369197942,0.004192989482266571,0.1621680899047188,0.013511293822510468,0.12293446688935483,0.011064789787177995
