aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
200.97484788667404,44.37414713547261,14.634709052663863,7.088122633353512,3.3944549896410634,1.3841969253122726,1.7286306598130927,0.6702413194585941,0.0015885401302801038,0.006851566224590201,0.012115781563400915,0.007768373805322574,0.11713344142140242,0.012453383975901582,0.1074745930751332,0.010172979354724962
