aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
242.51009659669555,56.27685484729548,6.654235499162365,16.380558302378443,4.380248125060219,2.2226220289091816,1.6392466145776712,1.0512827905036144,0.0018397880756246894,0.012376062658533199,0.01819027412166733,0.01650437093047636,0.236473304870039,0.05631297236482541,0.16242381046717436,0.013648736451686747
