aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
195.87101617385983,43.54789668029949,16.12019581698241,7.2043018587645955,3.797738844934278,1.2478753715631126,1.8186777027974637,0.6655555565183355,0.0015042177815947366,0.006573524774692724,0.01138005558375072,0.013534027038269888,0.13079827638499036,0.015160228015967035,0.10878408290166555,0.010003987984661686
