aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
243.5422068369018,55.08894268054908,15.1849048220906,9.95232221131404,4.483614860021472,1.6701924877816898,2.001445989476193,0.8538015568144374,0.0018418633229669965,0.008108486080054005,0.014276098964230372,0.008703593683752868,0.16628777915545664,0.011793238546324655,0.13188787315302442,0.012093399971536925
