aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
201.37381453038566,41.06618746625845,16.01549726337904,8.427873887416643,3.831730443820059,1.194462828120752,1.856572534854911,0.7188974179787037,0.001453782089286918,0.0058751963138301356,0.011042306134156212,0.009356124080079154,0.1394316237046636,0.011534520546498735,0.11422024985342466,0.01082307131928598
