aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
250.013866634667,60.548555155688845,12.378019839455462,18.72650915593443,6.069095448936628,2.4082280870424664,2.165009863219699,1.172311896430579,0.004693888211791732,0.018957851668047133,0.020557026921784273,0.031696160028576705,0.287766885830743,0.0694148345885237,0.1694612680278232,0.019174903886273645
