aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
231.29742243308786,54.11946086370703,20.342944500897115,11.630474068068787,5.467376004664228,1.5723405273783844,2.454315224575623,0.921356367393628,0.005984492627735163,0.012010584041921653,0.011692328107480181,0.04258196185915161,0.205313152549473,0.0354883333501002,0.15312610346288025,0.0175302581154977
