aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
219.14166602234536,52.44477684684713,15.356000997551364,12.83418096926417,5.399571042372374,1.640672960632684,2.112403545799924,0.9160886695887844,0.005890132129725457,0.01957709760268591,0.014494798658318942,0.045612287608130006,0.21291492714945184,0.03420964473968158,0.13815750190838924,0.016263951742887386
