aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
243.7946802691444,54.40295593646254,20.367118132296252,11.852300552441218,5.3927242173019865,1.5658653670155545,2.441295126722661,0.9631651128337619,0.006141523352899417,0.012293193017676235,0.011564897713616904,0.03881568793380803,0.19412492867939468,0.03079823168358393,0.14691473783641168,0.01794685503239403
