aaaaaaa,aaaaaad,aaaaadd,aaaaada,aaaadda,aaaaddd,aaaadad,aaaadaa,aaaddaa,aaaddad,aaadddd,aaaddda,aaadada,aaadadd,aaadaad,aaadaaa,aaddaaa,aaddaad,aaddadd,aaddada,aadddda,aaddddd,aadddad,aadddaa,aadadaa,aadadad,aadaddd,aadadda,aadaada,aadaadd,aadaaad,aadaaaa,addaaaa,addaaad,addaadd,addaada,addadda,addaddd,addadad,addadaa,addddaa,addddad,adddddd,addddda,adddada,adddadd,adddaad,adddaaa,adadaaa,adadaad,adadadd,adadada,adaddda,adadddd,adaddad,adaddaa,adaadaa,adaadad,adaaddd,adaadda,adaaada,adaaadd,adaaaad,adaaaaa,ddaaaaa,ddaaaad,ddaaadd,ddaaada,ddaadda,ddaaddd,ddaadad,ddaadaa,ddaddaa,ddaddad,ddadddd,ddaddda,ddadada,ddadadd,ddadaad,ddadaaa,ddddaaa,ddddaad,ddddadd,ddddada,dddddda,ddddddd,dddddad,dddddaa,dddadaa,dddadad,dddaddd,dddadda,dddaada,dddaadd,dddaaad,dddaaaa,dadaaaa,dadaaad,dadaadd,dadaada,dadadda,dadaddd,dadadad,dadadaa,dadddaa,dadddad,daddddd,dadddda,daddada,daddadd,daddaad,daddaaa,daadaaa,daadaad,daadadd,daadada,daaddda,daadddd,daaddad,daaddaa,daaadaa,daaadad,daaaddd,daaadda,daaaada,daaaadd,daaaaad,daaaaaa
1.2340175367078252,1.3589598796401952,8.58227947400241,8.263715205179821,20.595908316832833,20.10654605305966,0.2508199409372544,0.19943736522942296,21.288222939921514,21.703218370307653,1.5526307215168362,1.666176770357053,6.260604139811028,6.035519990536047,0.7546643891326702,0.8355806973627163,0.685617062175773,0.6459468551529843,0.7059013302919734,0.665637221456339,0.2038481703303005,0.22599186877672145,0.2123652735075769,0.23495345152274547,4.616923397840603,4.742641055122487,2.4316912580396175,2.523166808367567,1.33462114595439,1.2673059956458892,0.3171037168885936,0.2847400955241052,0.00547518353403502,0.007129468981835013,0.016862838402025914,0.019683806494968006,0.02011725304768161,0.017302894467142574,0.03976566238537092,0.03576590410436743,0.01711247767399621,0.014846199980714181,0.05300902896231225,0.05721985739607559,0.0003998707051994632,0.0008467192120045265,0.11515117098965583,0.10905699515268318,0.024969044925177215,0.02047295414239337,0.059723419147949194,0.052647641331376054,0.0005269500364695187,0.0014185718939575633,0.011551193504187022,0.014928988158412152,0.7659577937117504,0.7967359029248987,0.19044685062665914,0.2059468220974614,0.19860767212636962,0.18318468486394116,2.5195608112045994e-05,0.000159590157620624,0.002722016158556869,0.0023798706787675696,0.009818725389180634,0.01050185633494463,0.0040831787577409896,0.004522492662883055,0.007741885493030827,0.007163644598287417,0.06192878504654028,0.06038957063093306,0.00023915168707879309,0.00015258322504729468,0.04732997206249214,0.04870926906820556,0.0002313616572181038,0.00014552461799619871,0.04216817905711449,0.04316577244768973,0.001734487038336068,0.0019414513819103676,0.02628187477385457,0.02551201077542378,1.0931754740459633e-06,1.1817780605907281e-05,0.009616464945456177,0.009144196154204979,0.10619901670177234,0.10461581876084412,0.0024248535457978035,0.0026735095957570922,0.07706202283793157,0.07843569269871403,0.0024540206495133952,0.0019270323158207985,0.0028064420251409893,0.00343584576349896,0.0011153015552978,0.001516950020052328,0.0049091517114720346,0.004161998822278554,0.004690016316482762,0.004042842338886349,0.04003451873727713,0.04201954046689099,4.463861364846267e-07,1.8603645286070445e-05,0.0719798240791786,0.06933179014246048,0.008757795366993655,0.00742515496292863,0.04546937513270739,0.042362422873730834,0.0006739756256478574,0.0011058719742363299,0.020900771288480058,0.023062736304990998,0.2749043734355271,0.2840964778840127,0.04483314847903712,0.04859055906453952,0.10453056694631734,0.09890268051282014,9.398488572756582e-05,7.589298177057894e-07
