aaaaaa,aaaaad,aaaadd,aaaada,aaadda,aaaddd,aaadad,aaadaa,aaddaa,aaddad,aadddd,aaddda,aadada,aadadd,aadaad,aadaaa,addaaa,addaad,addadd,addada,adddda,addddd,adddad,adddaa,adadaa,adadad,adaddd,adadda,adaada,adaadd,adaaad,adaaaa,ddaaaa,ddaaad,ddaadd,ddaada,ddadda,ddaddd,ddadad,ddadaa,ddddaa,ddddad,dddddd,ddddda,dddada,dddadd,dddaad,dddaaa,dadaaa,dadaad,dadadd,dadada,daddda,dadddd,daddad,daddaa,daadaa,daadad,daaddd,daadda,daaada,daaadd,daaaad,daaaaa
7.5158427992430985,79.69292583857633,3.314589848276298,49.93534167681244,37.08182895980166,0.1126846452061883,28.71840513876401,3.7742868685753517,1.1600277656737212,1.914795562555109,0.8505132753909606,9.20755491173978,3.7034622970112543,1.017123264995591,2.273537588329506,0.05172565379218281,1.2215049692481983,0.001123803798263359,3.1164978568549655,0.026293648143867216,0.7448456344905983,0.6104786246553737,1.4260117801150243,0.40368662008272455,0.5233147167402227,1.2162673517092184,0.7095174862378142,3.020195724193002,1.1684920863666848,0.08902297202863525,0.47776358361183446,0.030524420905734654,0.033362786165390006,0.020417194658303894,0.09832311714592734,0.011886137241834445,0.027341319831782254,0.0023656353661750586,0.07933677401597877,0.001399061981498005,0.029422665874805184,0.11446474229783762,0.14204534106407077,0.02372100165479237,0.034536741017277425,0.00891491642290408,9.295678150111577e-05,0.0007394634881304518,0.2794986244812139,0.006351137627464058,0.7469046048704381,0.0011819480403401355,0.05494862076981261,0.2823160301119703,0.18257086651220872,0.19893898454710907,0.10027691977661088,0.22675969438812352,0.15998472557677443,0.620983636564377,0.38944209465241525,0.0523112242378794,0.1575960052261648,0.0004222472694620771
