aaaaaaa,aaaaaad,aaaaadd,aaaaada,aaaadda,aaaaddd,aaaadad,aaaadaa,aaaddaa,aaaddad,aaadddd,aaaddda,aaadada,aaadadd,aaadaad,aaadaaa,aaddaaa,aaddaad,aaddadd,aaddada,aadddda,aaddddd,aadddad,aadddaa,aadadaa,aadadad,aadaddd,aadadda,aadaada,aadaadd,aadaaad,aadaaaa,addaaaa,addaaad,addaadd,addaada,addadda,addaddd,addadad,addadaa,addddaa,addddad,adddddd,addddda,adddada,adddadd,adddaad,adddaaa,adadaaa,adadaad,adadadd,adadada,adaddda,adadddd,adaddad,adaddaa,adaadaa,adaadad,adaaddd,adaadda,adaaada,adaaadd,adaaaad,adaaaaa,ddaaaaa,ddaaaad,ddaaadd,ddaaada,ddaadda,ddaaddd,ddaadad,ddaadaa,ddaddaa,ddaddad,ddadddd,ddaddda,ddadada,ddadadd,ddadaad,ddadaaa,ddddaaa,ddddaad,ddddadd,ddddada,dddddda,ddddddd,dddddad,dddddaa,dddadaa,dddadad,dddaddd,dddadda,dddaada,dddaadd,dddaaad,dddaaaa,dadaaaa,dadaaad,dadaadd,dadaada,dadadda,dadaddd,dadadad,dadadaa,dadddaa,dadddad,daddddd,dadddda,daddada,daddadd,daddaad,daddaaa,daadaaa,daadaad,daadadd,daadada,daaddda,daadddd,daaddad,daaddaa,daaadaa,daaadad,daaaddd,daaadda,daaaada,daaaadd,daaaaad,daaaaaa
3.3311387397577454,3.2343494379181297,11.669368360954786,11.85291662356758,34.1074793890383,34.38514283382297,0.36244409273194866,0.3915095503886238,47.24443222254187,47.24389818657165,6.330871886305359,6.330423675501912,12.77629615617703,12.800578858665371,0.6177967652888602,0.6125496983545592,1.4518207992491623,1.4256872055332246,1.4972517900841833,1.4707911367791242,0.18036069195771315,0.19158589315449615,0.1940180457921353,0.20568433000559663,7.235563105847188,7.264396728446605,3.605322559030419,3.62555621511228,1.9552772838738819,1.946720732611622,0.36512955785449697,0.36139689028732724,0.24379506049376284,0.24847210694744556,0.2333754732572382,0.23794324103423148,0.11011200381817951,0.10669336740697043,0.10431470744688329,0.10098230386520922,0.4535240192483917,0.44619437425583014,0.05064388111642276,0.04821793402232463,0.10528176301428004,0.10860382811117879,0.014912146594073916,0.013695535219184056,0.17872379581253048,0.1734060470364727,0.2562410130402668,0.2498825179827809,0.013985532677238045,0.01576106939912826,0.03990551549730754,0.04287514523718609,1.448928664826444,1.4572781512940527,0.36538373663985246,0.3695613580807169,0.3844636844887529,0.38147842892717176,0.00035587547143180426,0.0002701184388412411,0.05021316324776904,0.04960504016787987,0.0020156181249565835,0.0018954324121017178,0.06479822980351295,0.06551923015576068,0.005585056938626468,0.00579844256301156,0.03368400594879778,0.033163978916629665,0.013027309288970513,0.013353637232085675,0.006617606480950729,0.006846149346266934,0.0465205252178459,0.045921002867106216,0.030197300377481768,0.030475746883259543,0.0009601347348629205,0.000911241495415074,0.007778775218641045,0.007658545570395661,0.013458873368132498,0.013618123644940208,0.0004284181882233084,0.00046421342097035124,0.08007975132186666,0.07960123401252983,0.003668488556750922,0.0035549595730309984,0.05937208213505671,0.05983357405077505,0.02805793479582825,0.028713322069641202,0.08196529844733921,0.08308037317401838,0.010272954334422523,0.009832193384902814,0.048892597016544345,0.04792348565785906,0.16208976441510448,0.16020997948628882,0.004720783957453497,0.004404998117378098,0.04783154380058098,0.048770437443962054,0.0130464836487991,0.012562288899191702,0.020724244311481375,0.019929101447740075,0.09640535526506563,0.0946861761695677,1.5570337436680592e-05,5.2196000228151685e-05,0.02870155918172988,0.02982594257347985,0.4323735141911396,0.43417017122202384,0.05911401965183315,0.05977548103405786,0.12301193117163949,0.1224360164444142,0.004192608696047364,0.0043008133229064105
